,y1,y2,y3,y4,y5,y6
605,1.7199837744089148,2.339755222147539,2.4813884023769317,2.188127499503044,2.467246768149584,1.7919264361869975
606,2.5313681466640885,2.112162014488834,2.4149229088823994,1.662914529363552,2.1606747926357026,2.170976898731027
607,2.549609918251481,2.2934903312989574,2.0447718100980374,2.43237231213353,2.2490383300114702,1.7758312947765722
608,2.4534087375596245,1.7412358797684266,2.2660782266722217,1.756228619670519,1.8891818725129261,1.8622968607931198
609,2.4586970553499126,2.187084913612824,2.1392232499920056,2.166964849727314,2.553063809252686,2.517359375824926
610,1.6429490745341302,2.1602902132935777,2.3880971002896056,1.669268700320651,1.7756900954069046,1.656883585410264
611,1.5176356239587234,1.8226014961338226,1.4884880934881224,1.550598260107138,1.3763937267196678,1.715081061861699
612,2.091833458811921,2.144177875573414,1.7963606001590269,1.971235012087992,1.2665763481275278,1.510229983926795
613,1.9521840285403713,1.1653379929668979,1.7071041869500423,1.1013518893300263,1.4017382456555314,1.8530848542753502
614,0.9229086826661418,1.262497203751745,1.10556367947417,1.2968831064292066,0.9285005386189016,1.4356322303779656
615,1.1814024134632344,0.6982216636777905,1.2052194621818373,1.5229901044678675,0.9548042621636106,1.2474649952812256
616,0.9672349153146333,0.8344260632645057,0.6119423348294064,0.45369817178217664,1.2315142119173483,0.686912990787037
617,0.720789749230131,0.5528912622952825,0.8651003083757642,1.0206384414166085,0.35142083641869515,0.2286160399348971
618,0.589691752546159,0.626735152767174,0.5765092173372932,0.0658283430812392,0.7164301586676738,-0.03447053117011378
619,0.40991596569900973,-0.23672906586586878,0.5781978796316078,0.13476917182212383,-0.2625601426967829,0.609496280960474
620,-0.10980853925193212,0.4207251106207265,-0.07839774016670431,0.16801242623801238,0.121513013914336,0.2259097574818324
621,0.34120328648814113,-0.07071775441375161,0.13038962578311264,0.07065479431317312,0.3570209240434524,-0.5424504309967474
622,-0.17383435029778338,0.0011989819515800804,-0.4850709858073913,-0.2941237665347395,0.11849737917611969,-0.16868066591491093
623,-0.15149779872780078,-0.17368159083566426,-0.30678344750147835,-0.28068601750360656,-0.01896616234315207,-0.6243398556714849
624,0.19021433280200772,0.030930816298663233,0.10448362965825853,0.17341608043664547,0.24662116770670472,0.1286665638558584
625,0.35380337990720234,-0.48655387889751234,-0.49555115575548336,0.3289545469721139,-0.4577030196880234,-0.4212991092511311
626,-0.33493808837103345,-0.008505502050324854,0.15210659625859435,0.2991970255942116,0.03457010561843077,-0.34368935542739687
627,-0.06362899594036775,0.45693055406388694,-0.017405979381596826,0.2632029988181622,0.07558021973978157,-0.23646084773211262
628,-0.06501246642294387,0.2855618970761634,0.7027827155968385,0.6095226478521877,0.6946503872792807,0.5024226276190694
629,0.6163994440633398,0.7207270533322127,0.7794180103551446,0.8014559130865264,0.09849038089816886,0.7496899179579801
630,0.6821749139510898,0.8640412501517047,1.0826912286754404,0.4144472299635675,0.8076378661688453,1.120569668153107
631,0.42206657319930724,0.6583483534165289,1.3600929214315751,1.2845535900894651,1.2353612221319914,0.9528511837025464
632,0.7606971455051961,1.3802726041105462,0.8529680258848893,0.636803389846486,1.0459115470625342,0.6572184003192704
633,1.218852892004146,0.9877481976317061,1.1594917443596717,1.4965949418194833,1.1930381842163633,0.7609093920403555
634,1.2600706525866499,0.9085787168867607,1.2386010967198051,1.6678261374281913,1.6224936877434102,1.7130988074962201
635,1.0868480270675391,1.5452684088747262,1.202168622870484,1.7433394329868257,1.3095362706898201,1.5424492181252147
636,1.546250282502551,1.2335600894050442,1.1877512829617425,1.4813705715607588,1.6850031745395726,1.1329433673355505
637,1.2274328340163574,1.2903050178075373,1.0776398138318846,1.7739551528264226,1.299554459185536,1.3828467379291585
638,1.766781361803897,1.6259391741887108,1.5400346794460926,1.1324850518860936,1.7754805438781522,1.5476583275188807
639,1.1776695988787467,1.1490425617083093,1.0688491593890057,1.1455276087079258,1.7125729044592464,1.9045838694773258
640,1.0647609790662904,1.6804017895792778,1.3611971320277463,1.7252932784336188,0.9159694685534092,1.0634395791413866
641,1.390131396251382,1.0774623158399623,1.601726258006329,1.5569825419944614,0.7342850040370514,1.2870057317891224
642,0.8552497682191615,0.5406751731425896,0.49042251053755903,0.7559040290292927,0.7592540860013443,1.2260938847961742
643,0.916679482003522,0.6711100536452377,0.297958599074933,0.8906713734717295,0.6374031971824998,0.7187624550520546
644,0.6154759743677163,0.8691789283573208,0.10337785433597801,0.9326107557447746,0.455848112041915,0.6900757979223429
645,-0.15246745174856915,0.5119953166535158,0.11497811826912327,0.16486141922167383,0.10655477023981139,0.5365505855275854
646,0.4664723195907764,-0.20712501893219315,-0.028543027594330694,-0.12092716689153715,0.18261826383488033,0.2981200111528838
647,-0.5847930405168957,-0.20470892534544272,-0.5303441401563638,-0.28843114446376406,0.2781174387254862,-0.3602906111109232
648,-0.5356097704957745,-0.36810905222593115,-0.10796388683279368,-0.6660315218986932,-0.6388598475519437,-0.7474590165583406
649,-0.7866005228466134,-0.7429379841068233,-0.6735128845705564,-0.8878615598423425,-0.2113467674329238,-0.9544124125285767
650,-1.0515101714176804,-0.8759599107947995,-0.23205032825933825,-0.8930557721944734,-0.4813942899159357,-0.2631222250679124
651,-0.45088765924955077,-0.8548636983696389,-1.0561939715822706,-1.2738699175281494,-0.9527508949508336,-1.2420101593853987
652,-0.604664730198771,-0.5400157138751159,-1.2343227478386947,-1.248704183238036,-0.5689737335747106,-0.42586930573143833
653,-0.7810845812970638,-0.7977338177810962,-1.075238331608427,-0.767026812300786,-1.3190158400704055,-0.6860260016593056
654,-1.0991799716912332,-0.7200173380941455,-1.2853273257587408,-0.8378635931962225,-0.6138460339475821,-0.7168877808069113
655,-0.4022127164943986,-0.7445594882276434,-0.7549146819552554,-1.213672469570045,-1.2621836502519184,-0.4440525393239231
656,-1.01719778272697,-0.19858095794630293,-1.0927376269647149,-0.9416614559094838,-0.9380955486285577,-0.4769696505957858
657,-0.23670867945987883,-0.1360150133932121,-0.8718432337192283,-0.06109553094456499,-0.4850916227956942,-0.8223690392401314
658,-0.19721858093034672,-0.5179462154199945,-0.8457482698647114,-0.6830984230416034,-0.6312189556752281,-0.8376151686206856
659,0.016004486585898592,0.26782516831866343,0.20207585249461102,0.24740928577966426,-0.4787397601650112,-0.48285674275488455
660,-0.2680932810522517,-0.47589281772043923,0.21773809073536798,-0.22993508179263578,-0.05688682681276935,0.008144035303462194
661,0.1233178687231431,-0.19458218025348972,-0.03663937124951244,0.04146712723013868,0.3164751206878794,0.3544146242956656
662,0.5964031513571257,0.01047811283567407,0.6899719763232819,0.6524286859781283,0.6284670079157846,0.514732542184811
663,0.8101613087590448,0.9484652926758556,0.9779726042139679,0.9428201727354738,0.2698935121696959,0.7108902235170836
664,0.4081676773169748,0.13783780066857299,0.27251289600370565,0.5666910176338672,0.1360954733470071,0.8119364027463765
665,0.3020563555711899,0.5228575501103677,0.5577309758001059,0.26291264706056405,0.7024001440435972,1.1416948830833762
666,1.2261301332709382,1.1248323532944795,0.6379356388163362,0.480687060450638,1.0790656504216274,0.4725914535934541
667,0.39224568350888456,1.3149810747788417,1.0220275898989253,0.6468353374362582,0.6900494788590951,0.9099997050403275
668,0.36546346432134913,0.8215929267943792,0.7820002560666872,0.41650133233417896,0.4280393158066238,0.5042641240593934
669,1.0873169723321183,0.7222530151978644,0.25123094782247535,1.2346712705828526,0.7592113908569137,0.6765182033744658
670,0.42196045826083706,0.8699748418591022,1.0621490715858841,1.0217561265353394,0.9519781065859843,0.4528959276362936
671,0.0883889214156739,0.7717451314421884,0.6731575956927222,0.1650649940169272,0.24747366099416812,0.03532287928035205
672,0.7923026023115607,0.16333500812727286,0.47393892941327065,0.4296382913030071,0.0679890937732901,0.8229303528573058
673,-0.2541823466136589,0.1333861188730141,0.03548274995323464,0.1065868626539338,0.3401026015869256,0.6270425222460444
674,0.36554810702640006,-0.033257794937702534,0.3018465336782211,-0.02582423775765308,-0.23500071542157852,-0.5566775909355677
675,0.0137752120333966,-0.7415446994454284,-0.4221389064144725,-0.17136635052039795,-0.19504248117409406,-0.01558925255640875
676,-0.21620964239889762,-0.46750862879604527,-0.43140394168548124,-0.7693601103582298,-0.38798519972438483,-0.7974224241366481
677,-0.6982943881613642,-1.1201676992388707,-0.45898054127100407,-1.1352164283537884,-0.7224250594429558,-0.431544054630024
678,-0.644348896088946,-0.833574696609235,-1.3095043104433957,-1.358040785579902,-0.5661301457571732,-0.8886607308494235
679,-1.2968851096040606,-0.8705521686330033,-1.405892367983149,-0.7909758268615927,-1.087014867757834,-1.218213801907134
680,-1.315232679835846,-1.3792452599332368,-0.8830715712390078,-1.1566136057344178,-1.1769937822715058,-0.9160964799110463
681,-1.6362869530305857,-1.7573055819481258,-1.6802834064803047,-1.6677867294086743,-1.0859151033648962,-1.5622609644618586
682,-1.2477847277531682,-1.258640744058265,-1.5741058255650948,-1.3727329570125,-1.2502613104101,-0.975867302757806
683,-1.704316667568568,-1.7419786158620683,-1.4667007903011733,-1.084225952081682,-1.2574552601147724,-1.4529041533847153
684,-0.968610571391901,-1.594638769823372,-1.6718349435265485,-1.005469037567485,-1.1013947621594613,-1.67754939769212
685,-1.459640340283252,-0.8360216625246291,-0.8843113390694182,-0.8436562172722939,-0.8011621614224723,-1.6405599827267232
686,-1.563405000312041,-1.2636468648681762,-1.5087279577161574,-0.8381474057205714,-0.8336378715755253,-1.2351453872846745
687,-1.207793376770618,-1.3293343937544861,-1.0954890145783003,-1.3743614638582322,-0.8260585939862137,-0.5991459282549231
688,-1.1136910017655082,-1.1282351750683934,-1.0010638975185215,-1.3391741814450768,-1.1474731593600511,-0.8859452069471714
689,-0.42262507090749835,-0.30825928649342116,-0.7007556851516421,-1.1228189637621286,-0.3698965416460597,-0.40884103863973764
690,-0.7355719008376789,-0.07625936786592646,-0.9267804464567736,-0.22167609169337932,-0.6851342091105699,-0.9282841205949081
691,-0.02385997905182946,-0.09574336257789662,0.21152343120266914,-0.24097920796202055,-0.5701854736583736,0.21808587804592905
692,-0.2007836445339658,0.3965395873870501,-0.5097809028059237,-0.09345263344709198,-0.027868595836666232,-0.2622486196385796
693,0.3481855229098494,-0.3368786691288983,0.5480180525740485,0.0426297337273156,-0.00083431617423535,0.5231367064511396
694,0.4372178189546795,-0.13285095556325832,0.5813871017023372,-0.018561319861441383,0.10392976395234399,-0.09552075080686606
695,0.8521374048836321,0.16573207459420658,0.5045658081577479,0.7413807534947423,0.301680455493171,0.052704325543163066
696,0.11723326207037754,0.8680905773376987,0.40200599582269436,0.13001446192088284,0.1355841956778876,0.13715117433071577
697,0.7567587149449244,0.8408531417216486,0.9911641464381722,0.3575297995353701,0.8423885598983026,0.6037205640713642
698,0.11308030456700324,0.9437406684341316,0.5162947629450473,0.49145483024483616,0.22009536326894485,0.5977482328200227
699,0.20091340978019756,0.045454854984857795,0.2187376283164787,0.6063008631219384,0.2638455979293002,0.12127008903318204
700,0.28406723195065753,0.5248483213498996,0.3572760651693524,0.2821723446872906,-0.11656201689959245,0.18300687856885256
701,0.21812374157626158,-0.11147565585129027,0.7332510915402315,-0.184020620248172,0.05621071312861148,-0.19495405081577644
702,0.49536780871651587,-0.07450614745516682,-0.2793804991609157,-0.18787175872614692,-0.3402122879480808,-0.14219556894517904
703,-0.3022093631088625,0.380529953050429,-0.07101565236579865,0.08710813754602564,-0.29894600617066514,0.00023207083216658653
704,-0.32112886542762753,-0.7167532517537525,-0.04154294920313206,-0.7665495776957928,-0.5647023887945258,-0.365840447698887
705,-0.36110576112004245,-0.8562128947336298,-0.3609618746486849,-0.03898875551280312,-0.8692851170415382,-0.8301242697318691
706,-0.5407461926794361,-0.5009682842227885,-0.53453930131872,-0.2385475287443336,-0.7084653960759273,-0.4857672039597899
707,-0.5312326100968983,-1.3301387261496482,-1.0748270458924103,-0.4930665379496385,-0.674987290875351,-1.2410130508323196
708,-1.5552052188317633,-1.4864259761976928,-1.3081274415264823,-0.83421827409115,-0.6799062099602443,-1.2201692138040525
709,-1.3881058571270932,-1.7148984068411797,-0.9822736131505452,-1.4345555004801518,-1.1972057299231724,-1.0233228884646122
710,-1.0813299157500627,-1.6173263621371512,-1.2238009100119784,-1.776051303847133,-0.9890000344514426,-1.4290096724702406
711,-0.9854713980296095,-1.7351066586657127,-1.107859221356824,-1.9129369395511082,-1.3078376520329935,-1.697110169750765
712,-1.8781932230500689,-1.0212526329150697,-1.666003498788216,-1.260820945097985,-1.7849809627254205,-1.524589888105035
713,-1.5662866425959328,-1.205838823334869,-1.5558781427098576,-1.7999279734769338,-1.2268272045483752,-1.360958406954583
714,-1.8495201396695964,-1.8617975433332175,-1.8323246806955376,-1.0188541636329527,-1.4854630928809063,-1.8109626125770653
715,-1.5346272178622917,-1.1433858527387692,-1.3436967784094869,-1.6777118352019529,-1.202107622545456,-1.0553935481535275
716,-1.6356463296424228,-1.2302308402612028,-1.3114138426369624,-0.9193764478667994,-1.1786744412506969,-1.5923851758664351
717,-1.2761312490225878,-0.6659556350589274,-1.4501154156484826,-1.416961166734406,-0.8276915289985213,-1.0940605992323835
718,-0.9647499755379056,-0.6019914929372299,-1.220816392703071,-1.0066740637984875,-1.2051850965394508,-0.8081450537384022
719,-0.4789747113978876,-0.5182447994756236,-0.7121586877003596,-0.38887853230795966,-0.9104612534003036,-1.055671378607364
720,-0.6755975690255952,-0.054011334050701576,-0.11573027736446684,-0.47709368902838556,-0.8107136583690175,-0.1827853094483568
721,-0.0688185327232641,-0.19034516529432,-0.38246049058982046,0.24515789312542524,0.05221723175238302,0.28523479558002807
722,0.06734002740972872,-0.24239620712965443,-0.20005841418629206,0.1990000155220389,0.43295649533076025,-0.17487473066107456
723,-0.10394452433102452,0.3701744404122973,-0.03808844450484883,0.31714959953654276,0.17461007716372268,0.6351118006633795
724,0.7362501683246494,0.061852282523680024,0.43000118617008065,0.4505771182146452,0.4754694238094461,0.32607873834911205
725,0.3614176889882442,0.9540875125663902,0.23080422642241227,0.0849780944816716,0.9460828276476834,0.9297131876339357
726,0.8621912858895101,0.9339768712711288,0.14441590818739702,0.5844017281480923,0.5034861211268697,0.7215032735988026
727,0.6568707784926887,0.9719068415703945,0.7531210437341576,0.9752556752696946,0.533346411647866,0.48252100669335907
728,0.663932073379068,0.6249327352933783,0.8842549825340363,0.7051466206485572,0.8397063265258169,0.81361975040415
729,0.31894139363913165,0.3451598978994914,0.43091801051833334,0.5173849325784222,0.458712081991832,0.7308180360438524
730,0.8274941538340994,0.2415933903668691,0.10976855674608987,0.4405470325144094,0.5523567183701997,0.5683395953763611
731,0.5585187118416675,0.6607672229991893,0.37344676522980214,0.20833055688631053,0.7990088415100653,0.858592433312714
732,0.3350159821902279,-0.012529584872907562,0.8011273544605282,0.19260639420324632,0.5799241613211709,0.18178849469167857
733,-0.09602303190230854,0.03308387495899823,0.11618113296464938,0.37701802526617967,0.6385570382600664,-0.250183204934574
734,0.2593794530716626,-0.24886162870129497,0.239036830686779,0.3531390343269773,0.0243602742101095,-0.006283069355860038
735,0.23971261531595,0.30678828220231336,-0.18974235363779457,0.10067307194284048,-0.38614465178595103,-0.2648953365171812
736,-0.09773772403485725,-0.27114799740321527,-0.7502090297178513,-0.6898287878678857,0.08865093523715872,-0.7688165752119391
737,-0.06311748171465847,-0.8481801300445517,-0.47252009457575095,-0.374641295931209,-0.6496621291815423,-0.6519817439210254
738,-0.9200531981788643,-0.3207945773102421,-1.1975216994183318,-0.37504498576930945,-0.9090019304794763,-0.9432683534502272
739,-1.184601015471999,-1.293030702639743,-0.8991844013040866,-1.262088443582221,-0.9197886433470732,-0.9306203994570829
740,-1.4013227989612105,-1.021197692603885,-0.8212462752794714,-1.1171614947446398,-1.4217308818159835,-0.9149544908758559
741,-0.6455941362388895,-0.898883312935416,-0.7268567708111112,-1.0206996073867676,-1.0129299552632416,-1.2335540304320163
742,-1.0540693767866065,-0.7577500448492425,-1.3370789030397776,-0.5733374119391984,-1.3038828004972032,-0.6760337155388961
743,-1.2099110411407352,-1.4949781259914308,-1.4194995698470485,-0.7019480357586503,-1.4110437248006806,-1.4552053951263662
744,-0.5071354229105416,-0.814498273986093,-0.7781443663359601,-0.5410194318804563,-0.5032004412741582,-0.5302199034693847
745,-0.9287646716028742,-1.2098705639556744,-1.3133287134373584,-0.53574781736553,-1.2049806177906848,-1.2752456837546267
746,-0.4008753938575732,-0.4910400309084285,-0.7865790928456367,-1.0520626181861692,-1.014966951276513,-0.6977400793648637
747,-0.3066795564994358,-0.6937440366747173,-0.659941421831582,-0.6928029262622785,-0.5153825985268069,-0.47066173104701237
748,-0.3448096161895783,-0.5453791540393678,-0.4721173194901068,-0.5189508316490029,-0.11562042820077889,-0.12475091860319376
749,-0.19010165939340262,-0.11836107551250352,-0.4646437174621679,-0.048768265417413637,-0.5242504419657672,0.2891746382849876
750,0.08540738186970182,0.5721161959963017,0.07585590019237348,-0.04580536770019211,-0.034189985800079536,-0.04924158741380308
751,0.8442214054243352,-0.030523619767220733,0.8342214823343076,0.2969783223204221,0.15556408319406,-0.11777450350069674
752,0.6359492853575637,0.1574538202463064,0.09543182965965258,0.12364314874973303,0.5848156683305972,0.21099557947808345
753,0.9965190044914477,1.177480622011024,0.42303299745276635,0.9470778929626965,0.9860529301787895,0.3237452265788495
754,1.0268857915295024,0.5269201559565484,1.3449064514386757,1.1536777312858253,1.2645539624101494,0.9292514446323499
755,0.8098934728188458,1.6011865127277396,1.2738128105293733,1.1362344478375066,1.6024155958954975,0.80019499259925
756,1.2219859737705239,1.0264737859667936,0.8557209855179712,1.0088183884123858,0.7781069175858308,0.9784157480791075
757,1.1316494061871278,1.1703638861897783,1.708237836398856,1.5256446067952423,1.6870223750324906,1.1739714197951578
758,0.8243207886162222,1.7950575361806793,1.3080779649299479,1.7161458699091297,1.5870528203412895,1.6834334587673345
759,1.3097243220588628,1.4934465609349907,1.1474099471942782,0.881227449119294,1.4605673696779806,1.300470590185619
760,1.046065480949646,1.2638902737505409,1.1155522646558103,1.3289018559786223,1.6794024362778717,0.7778585525482131
761,0.9841273665026776,1.461391873965241,0.8687786889247601,1.5323916857053121,0.9408667455101906,1.4164403394013894
762,1.2543861896838238,0.6191797908432022,0.9024052894195577,0.756075759782448,1.0040209070825328,1.2900452574237375
763,0.566869312230575,1.1034839170213253,0.8651496927494146,0.41622690077825897,0.5786271516910486,0.8354675963556752
764,0.7133760324424228,1.1742402423843867,0.7488452031889946,1.0466155939265342,0.39247497064605075,0.4673452927563131
765,0.8275903378977545,0.8158640552351851,0.7988265748937946,0.5597773453146992,0.6447513840266093,0.5476736508003904
766,0.0814404892834216,0.0319407877640053,0.0914818206618718,-0.154935424093165,0.05603915045552996,0.05472199427110344
767,0.23703708041229532,-0.21886241375987314,0.07186324574605696,0.4980792930004114,0.13906202177069005,-0.27572561545091623
768,-0.43367419463696477,0.3835853024556214,0.07145990989675544,-0.2805248638031339,-0.009032531293948876,-0.20240204509901716
769,-0.289057691346586,-0.33482958527598694,0.054150998327022415,-0.5630224907362432,-0.01778763569677355,-0.6378517367791755
770,-0.16624328402246935,-0.5040566859557496,-0.12071184835498527,-0.7167835629132513,-0.5170706142263017,-0.6543829549710415
771,-0.37754507001354154,-0.36276309662358686,-0.24826108314268602,0.17083811114326697,-0.06499537037723424,-0.7770285732729586
772,-0.7126804630992083,-0.632773783491372,-0.10457038428096788,-0.08254463842937709,-0.4705723457001837,-0.3290749466029197
773,-0.3120039518047265,0.0700943150690242,-0.20229668330394746,-0.7289859869796061,-0.43442281781970393,-0.5757650593466886
774,-0.3257144655576911,-0.4266417823559294,-0.713713075001142,0.24541053609448593,-0.5503690230724199,0.23112822661158916
775,-0.5670856188175003,0.20153850024931408,-0.4959109747360442,-0.11179227165516525,-0.5491504264271294,-0.047311947317411396
776,0.3519570537425752,-0.16873590416077616,-0.38772960880071133,0.045139352129518306,0.3895848225617527,-0.37288581020936135
777,0.18434428843444245,0.484269835610076,0.31024829127115866,-0.08042731882621273,0.0466676878063606,0.6240633296205726
778,-0.031197215678397894,0.6411259637989348,0.4334129525176484,0.5068946494161881,0.29325733546708105,0.1494132250975328
779,0.5783909710212602,0.5757052735118879,0.6572359605427041,1.1046963171932047,0.7085565009450495,0.42436008468961306
780,0.5857594174526193,0.7939983728034352,0.8089187745693811,1.0396528551691804,1.079231653730396,0.43480638080813544
781,1.34632698208864,1.478210876967751,1.159629732090714,1.2431696314091507,1.2089795639228524,1.432710261348781
782,1.196502570088629,1.4528279502517536,1.5900738767723241,1.4121724912796971,1.5700166134799445,1.7456438827923577
783,1.0922914292606443,1.478899267103821,1.6093689696900177,1.5049315611630283,1.0239479140202719,1.9258852052546502
784,1.6412781464794322,1.2349577741255908,2.0509446772927835,2.042066445590071,1.5432597498246832,1.5504610712308962
785,2.134912084236615,2.2752571415402922,1.9362380018668082,1.6021828993243301,1.6462477529990922,1.7489742192698658
786,2.07867161606982,2.128105483390455,2.3787745783691117,1.7910724693434954,1.9558656861786143,1.7091771634095176
787,2.39350458738554,1.946594876551698,2.3988816548453307,2.066154396493443,2.3390588623347988,2.1478246580876315
788,2.3455490143022737,1.7571927219608918,1.7823763336612106,2.072783667838425,2.1192673176930295,1.7133257240870798
789,1.9322512166646353,1.876259352724718,2.315365526756122,2.399780830256544,1.7798739564038164,2.382390242303847
790,1.9390879102855643,1.9840160422926463,1.9461718758043598,2.0897782061522077,1.490819475255396,2.19886053899542
791,2.137648630891962,1.73186486078773,1.622194981204081,1.4289853708624713,1.8529264040758837,1.3626212424358863
792,2.044631373976328,2.192011535685595,1.2914998346738447,2.107004736656906,2.0397719287810583,2.1665902068119642
793,1.5390845114557479,1.9997945434981637,1.911850549674591,1.6547933103052626,1.7001031362057224,1.1188622978608511
794,1.7335889960877682,1.0716126814258606,1.4982638316668713,1.7894984369847364,1.2957691198370818,1.5046715244664544
795,1.4226969305155701,1.001091190838521,0.6764617029692093,1.4369733626040473,0.9084247592441834,0.892587028150586
796,1.1459032628333254,1.322363541707789,1.0373715950085,1.2996303469149546,1.2667175240574737,0.8799644241877157
797,0.9584689546634682,0.43827587304015286,1.0444088909487055,0.9777315955388566,1.126145075879252,0.3183434674957197
798,0.6132225555634548,0.8119490503175687,0.8511300656429248,1.1125285493316421,0.7086507012432568,0.7183656952794351
799,0.3754957267718141,0.7269894043107612,0.09951144032348158,0.8437315815073955,0.8461343933651757,0.0015362285169375767
800,0.3930034958751346,0.7534478276703395,0.8853972856397558,0.02143994558107354,0.4436693818504588,0.2643176475903385
801,0.6291189100021212,-0.08178182635732756,0.3976683118889629,0.8110432118058482,0.6625851597755227,0.497634857258932
802,0.1811363216768519,0.018045325711480875,0.5790619197978099,-0.05050772724290231,0.25668656790576216,0.05505269116357048
803,0.6828174865329609,0.6668608166165375,0.27576186687354676,0.2587946833685524,0.23824314524829893,0.25588043956526874
804,0.013935711242192284,0.5217235762452368,0.35273472514743087,-0.11796581010550489,0.028657174270869223,0.5924285657493452
805,0.9435009924533593,0.008802427064634188,0.02503080598797036,0.5224427246174498,0.8870036835704305,0.23982240964417423
806,0.6854962588362524,0.3687048320789035,0.31951965108580493,0.5351057592660301,0.2940658628965185,0.2554242729126399
807,0.9953646918157383,0.30033225413521736,0.8476498233392012,1.0815410177269391,0.7780692261330581,1.222175967725244
808,0.5192337764961019,0.8948165183486696,0.7903630042134002,0.9414952062690058,1.228020599226392,0.9167816341362416
809,1.4174827730377784,1.1413583215396943,0.9513889820547147,1.6758129166908995,1.026891906829303,1.5974747462807166
810,1.371894282289513,1.287750167060818,0.9659179879755244,1.3671054923961405,1.585329851390361,1.5983189822960027
811,1.4749763679130925,1.1642929231935994,1.7285160275789258,1.4589426600006745,1.9737142300018293,1.5201167986838064
812,1.9769505458882106,1.9433849366269347,1.3765617940471033,1.9123501678864285,1.3508113941613606,1.711233858535214
813,1.5494242045359692,1.9113328136250702,2.3817689971249427,1.667924489197857,1.9219076104267474,1.8784436457801328
814,1.958075319065565,2.504970657728335,2.3428238326773467,2.3873689774767892,1.8420920351563388,1.7778710674535652
815,2.3107451727081108,2.575431958102607,2.663126923512528,1.8828051459119035,2.584610773474666,1.896670787045836
816,2.284198767204548,2.8283506461168764,2.3097088587736123,2.210046026595365,2.6484640661261007,2.1624918929962713
817,2.543753784288996,2.437982178939974,1.966701960070182,2.851860134057092,2.035000355654422,2.8791673736780217
818,2.3151305810281873,2.264141718000851,2.58375677376739,2.9350525978670357,2.600335373690312,2.5977924109647113
819,2.224856311146411,2.534451105891098,2.0182572342470904,2.214791785363171,2.8884227004606338,2.5865148262811415
820,2.072421615298985,2.239712067940305,2.0383995941157087,2.769782873387575,2.5575642927593685,2.189022648068331
821,1.7671582374829988,2.574664893095856,2.6879491623061007,2.6446045503311315,2.708228245605812,2.025501485870332
822,2.120820710906042,2.435632705866263,2.0993746587043436,1.7494620388589173,1.702123727084921,2.087059127431763
823,2.3940791139942545,1.8651066646964571,1.8373084278311336,1.7913376213275252,1.496437286929467,2.1376240236154804
824,1.3428613174619095,1.7615882661070237,1.7389418705524227,1.5594051585927966,1.3508854244312238,1.2814593748498444
825,1.7836484832649555,1.9920849047771414,1.9625550760081854,1.3268273712045595,1.1853118930947693,1.8137793904099753
826,1.3199313994262711,1.0442211500965728,1.6016536480060333,1.0837036653343235,1.5905827530696488,1.607392411815879
827,1.2050244814426696,0.9493005993261082,0.9529341750396867,1.32467450055847,1.2011951953560707,1.1785462564345877
828,0.8199986861514115,0.457354614295595,0.6303823665761047,0.5531632410768579,1.3298474219676168,0.9110537576065674
829,1.2534906547197957,0.9961323548952608,1.011829899995688,1.2395692795568567,0.4280823252353253,0.8080252430158936
830,0.994823489119211,0.8373825930544077,0.8650739387792377,0.5772371984891589,0.8403156455608257,0.668583974957818
831,0.32916656385011944,0.6555008615791257,0.17117423115983588,0.586874938857045,0.05928715719176614,0.8166409014648963
832,0.558872862607873,0.6168257793540188,0.027134299309287235,0.3408505455643692,0.42477190733907866,0.8554911081118682
833,0.8900984273786118,0.8970398648172191,0.673253032683793,0.1812283714944447,0.5419680972142983,0.3578731056039334
834,0.6478077456243988,0.3425255227791326,0.8604115305765626,0.248055024431433,0.6008387999370173,0.8972865738371195
835,1.0837556749959514,0.7326724352295859,0.5188725451916651,0.6689596371309597,0.44546555460871795,1.0844821176218313
836,0.6161658790039416,0.3306758625619256,0.674116810435352,0.8669521717891828,0.37877679346686066,1.157610606483006
837,1.0408091556200114,0.9420518000452056,1.2062907325433765,0.4502749891736816,0.48368021647205883,0.4973724043682539
838,1.0160183826449705,0.8205200715546312,0.6054888928496556,1.0768288107897794,1.475381253635795,1.4974816531387476
839,1.3321820760714813,1.2149263875635332,1.4609278231296627,1.4492565962869153,1.7525680849123608,1.0488645630921978
840,1.1465563763782671,1.5245895124573132,0.9712870111322159,1.151242759557694,1.4553916349378888,1.1030788912085656
841,1.9346128709601906,1.7758466213191344,1.2244663285591775,1.2541674090989656,1.9798706889151023,1.6235978374156999
842,2.097238323810427,1.6117813465483088,1.36103709827807,2.3325685409917156,1.8235333353263168,2.070184370090879
843,1.6439234495461643,2.452930062859604,2.084000263107468,2.4287166969668155,1.7978222442624092,1.5878972374978297
844,2.6332069534874543,2.6693977006187595,2.18840124587041,1.8231245982119821,1.711063192320668,2.226316888301334
845,2.231079346063052,2.365278908817155,2.2722320887905796,1.9614508922842742,1.969830929352074,2.2700741342954593
846,2.7881965599265555,2.5351116419249378,2.52538357122819,2.6311215508240275,2.836858481721241,2.808226534282303
847,2.8402370229398644,2.412676284021609,2.1238706137560603,2.1002915552542634,2.5420870239912805,2.218049470151822
848,2.2100774598308726,2.2690943572711624,2.483736437800807,2.3555042158833217,2.4489815724034774,2.486393446228984
